"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"15003","433","Chisel","","Private","England,Norfolk,Methwold,Found by metal-detectorist in 1991","Methwold, Thetford, Norfolk IP26, UK","52.52525800000001","0.5543780000000424","TL 7240 9485","None","None","1991","92","","18","","","","","","","Single Find","Typology: Tanged chisel, slender, with expanded blade tips,Condition: complete, one patch of accreted corrosion","","","Joellen mcGann","https://farm4.staticflickr.com/3848/15196774241_5015b19e95_b.jpg","https://www.flickr.com/photos/MicroPasts/15196774241","superuser",0.5544,52.5253,"A8tools"
"15004","433","Socketed Gouge","","Yorkshire Museum, York,Bateman Collection, M. 288","England,Norfolk,Label: ""Found in Norfolk""","Norfolk, UK","52.6139686","0.8864020999999411","","None","None","None","75","20","20","69","Dull black green","Scoriae adheres","20","","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5590/15013234397_73df77b18c_b.jpg","https://www.flickr.com/photos/MicroPasts/15013234397","superuser",0.8864,52.614,"A8tools"
"15005","433","Socketed Gouge","","Norwich Castle Museum,Acc. No. 108.954 (33)","England,Norfolk,Norwich,Eaton,Hoard: found 6 ft. deep in digging foundations for new buildings 1884. Exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, UK","52.62126","1.271429000000012","","None","None","1884","96","18","","","","","","","","Part of hoard.","","Proc. Soc. Ant. Lond., 2nd Ser., XI (1885), 42-52.,Bronze Age Metalwork in Norwich Castle Museum (1966) 28 and fig. 68.","Treated 1868-69.","Joellen mcGann","https://farm4.staticflickr.com/3904/15013019949_8be80594e1_b.jpg","https://www.flickr.com/photos/MicroPasts/15013019949","superuser",1.2714,52.6213,"A8tools"
"15006","433","Socketed Bronze Gouge","","Mr. C. Martins,George St., Edgbaston","England,Norfolk,Swaffham","Swaffham, Norfolk, UK","52.64746599999999","0.6874809999999343","","None","None","None","85","","","","Light green","Smooth","21","Thickness: Diameter of socket 21mm","Bronze","","","","","Joellen mcGann","https://farm6.staticflickr.com/5555/15199807665_0ae7dd9bb3_b.jpg","https://www.flickr.com/photos/MicroPasts/15199807665","superuser",0.6875,52.6475,"A8tools"
"15007","433","Hammer","","Norwick Castle Museum,Acc. No. 209.949","England,Norfolk,Beechamwell,Found 1929 near Lodge Farm","Beachamwell, Swaffham, Norfolk PE37, UK","52.618404","0.5877559000000474","","None","None","1929","85","16","","","","","","","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3842/15199807315_2090def6c2_b.jpg","https://www.flickr.com/photos/MicroPasts/15199807315","superuser",0.5878,52.6184,"A8tools"
"15008","433","Socketed Knife","C","Norwich Castle Museum,No. 23.931,Donor, Lady Haggard,Stolen 1946,RRC","England,Norfolk,Ditchingham","Ditchingham, Bungay, Norfolk NR35, UK","52.468728","1.4436860000000706","","None","None","None","146","24","20","29","","Smooth","14","","","","Blade broken and soldered together. Pin-hole decoration on socket.","","","Joellen mcGann","https://farm4.staticflickr.com/3887/15013244728_eb9a140a53_b.jpg","https://www.flickr.com/photos/MicroPasts/15013244728","only good record",1.4437,52.4687,"A8tools"
"15009","433","Knife","","Norwich Castle Museum,Acc. No. 108.954 (42)","England,Norfolk,Norwich,Eaton,Hoard found 6 ft deep in digging foundations for new buildings 1884,Exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, UK","52.62126","1.271429000000012","","None","None","1884","178","25","","","","","","","","Part of hoard.","","Proc. Soc. Ant. Lond., 2nd Ser., XI, (1995), 42-52.,Bronze Age Metalwork in Norwich Castle Museum (1966), 28 and fig. 67.","Treated 1968-69.","Joellen mcGann","https://farm6.staticflickr.com/5577/15196773511_27517249f9_b.jpg","https://www.flickr.com/photos/MicroPasts/15196773511","superuser",1.2714,52.6213,"A8tools"
"15010","433","Socketed Sickle","","Norwich Castle Museum,S. Woodward Collection 1838,Catalogue of Antiquities No. 307,59.38","England,Norfolk,Locality unknown, probably Norfolk","Norfolk, UK","52.6139686","0.8864020999999411","","None","None","None","120","22","13","73","","","4","Width: blade 13mm; 21mm; socket 22mm; 20mm,Thickness: blade 4mm; socket 16mm","Bronze","","A double edged blade - the socket has a rivet hole.","Proc. Soc. Antiquaries, Vol. III (1864-67), p. 335.,Evans' B.I. (1881), p. 199,Victoria History of Norfolk, Vol. I, 1901., p. 270,Fox, PPS, 1939, pp. 222-248 pl. XXXVI 12.,BA Metalwork in NCM, 1966, Fig 90","Drawing retouched","Joellen mcGann","https://farm6.staticflickr.com/5585/15199434752_8438d38358_b.jpg","https://www.flickr.com/photos/MicroPasts/15199434752","superuser",0.8864,52.614,"A8tools"
"15011","433","Ring-Socketed Sickle","","Museum of Archaeology, Cambridge","England,Norfolk,near Downham,in the Fen,1869","Downham Market, Norfolk, UK","52.606612","0.3854719999999361","","None","None","1859","144","43","22","105","","Deeply corroded in uneven shaped pits. These pits are light green and buff. Light green inside socket. Top surface bright metal colour with the streaked appearance that sandpaper filing gives.","28","Width: Blade 22mm; handle end (socket) 43mm,Thickness: socket 28mm","","Found with rapier and palstaves (like Grunty Fen).","Sickle is sharp on both sides. Two holes in socket for a pin. Looks as though it was cleaned up with sandpaper.","Mentioned by Evans, p. 199,Prehistoric Bronzes 14, No catalogue.,Bronzes 27, The numbers are to be found in a catalogue called ""Museum of Archaeology"",Cambridge Antiquarian Society Catalogue 172, 1884.,Fox Arch. Camb. Region, 8 no. 2,Burgess, Ant. J. XIX (1969) fig. 4.1","","Joellen mcGann","https://farm6.staticflickr.com/5564/15199435032_9989db5b63_b.jpg","https://www.flickr.com/photos/MicroPasts/15199435032","superuser",0.3855,52.6066,"A8tools"
"15012","433","Socketed Celt","B","Norwich Castle Museum,108.954 (38)","England,Norfolk,Norwich,Eaton,Hoard found 6 ft. deep in digging foundations for new buildings 1884. Exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, UK","52.62126","1.271429000000012","","None","None","1884","86","25","","","","","","","","Part of hoard.","","Proc. Soc. Ant. Lond., 2nd ser., XI (1885), 42-52.,Bronze Age Metalwork in Norwich Castle Museum (1966), 28 and fig. 69.","Treated 1968-69.","Joellen mcGann","https://farm4.staticflickr.com/3870/15199434302_6ceb331936_b.jpg","https://www.flickr.com/photos/MicroPasts/15199434302","superuser",1.2714,52.6213,"A8tools"
"15013","433","Socketed Sickle","","Norwich Castle Museum, Acc. No. 11.934","England,Norfok,Norwich,Corner of Eaton Road and Newmarket,1934","Eaton Road, Norwich, Norwich, Norfolk NR4, UK","52.612344","1.2786036999999624","","None","None","1934","","","","","","","","","","None, but may have come from modern tip.","Redrawn (new card)","P.P.S. V, 1939, p. 222-248, Fig. 1, Pl. XXV, 14,BA Metalwork in NCM, 1966, Fig. 92","Fox (PPS V) regards as modern import from Ireland.","Joellen mcGann","https://farm4.staticflickr.com/3841/15013243678_105315420f_b.jpg","https://www.flickr.com/photos/MicroPasts/15013243678","superuser",1.2786,52.6123,"A8tools"
"15014","433","Sickle socketed","","Norwich Castle Museum,Acc. No. 110.934,2 Cards for this neither drawing accurate","England,Norfolk,Norwich,Found Aug 1934 below a rubbish heap but practically on the surface, by a schoolboy","Norwich, Norwich, Norfolk, UK","52.6308859","1.2973550000000387","","None","8","1934","","36","","","","","","Weight: listed as 3 oz 290 grains, but 290 grains = 15.909 oz?","Bronze","","Socketed sickle, oval mouth, section in ref.,REDRAWN","Fox PPS, 1939, pp 1, Fig. 1, p. 222","","Joellen mcGann","https://farm4.staticflickr.com/3858/15199434292_09b68880ef_b.jpg","https://www.flickr.com/photos/MicroPasts/15199434292","superuser",1.2974,52.6309,"A8tools"
"15015","433","Tweezers","","Private Collection,A. Leslie Armstrong, Esq.,14 Swaledale Rd., Sheffield","England,Norfolk,Weeting,Grimes Graves (Floor 85),17 Sept. 1920,Found by the owner on edge of bronze age hearth 9 ft. below present surface. Similar to fig. 299, Evans' ""B.A.I.""","Grimes Graves Visitors Centre, Thetford Forest Park, Lynford, Thetford, Norfolk IP26 5DE, UK","52.4851946","0.6723693999999796","","17","9","1920","48","3","5","2","Deep brown patina and flecked apple green. Lustrous patina.","Smooth","","Width: edges 5mm; at bend 2.5mm,Weight: 2.33 gms","Bronze","Bronze Age pottery (Identified by R. Smith Esq, FSA) and charcoal, animal bones, flint implements, rubbing and polishing stones, sandstons, and whetstone.","Metal perfectly preserved and spring is well retained. Edges have been rubbed perfectly true.","","","Joellen mcGann","https://farm4.staticflickr.com/3894/15199806065_b3e18b3c97_b.jpg","https://www.flickr.com/photos/MicroPasts/15199806065","superuser",0.6724,52.4852,"A8tools"
"15016","433","Socketed Gouge","","Alnwick Castle, No. 261,(From the Davidson Collection)","England,Northumberland (?),Near Alnwick ?","Alnwick, Alnwick, Northumberland NE66, UK","55.412744","-1.7062989999999445","","None","None","None","85","15","","","Bronze","Smooth","50","Width: 15mm; Diameter of socket 18 x 19mm,Weight: 49.6 gms","","","Hole in socket.","","","Joellen mcGann","https://farm6.staticflickr.com/5571/15013137040_1698c87740_b.jpg","https://www.flickr.com/photos/MicroPasts/15013137040","superuser",-1.7063,55.4127,"A8tools"
"15017","433","Socketed Bronze Knife","A","Black Gate Museum, N/C,Mus. No. 1932.64","England,Northumberland,Dissington,2 mile E. of Stamfordham,Found by Major R. C. Hadley on the desk of the agent for the Dissington Hull Estate, who used it as a paper knife! It was a local find but details are not recorded.","Dissington, Newcastle upon Tyne, Northumberland NE18, UK","55.042834","-1.8133609999999862","","None","None","None","140","24","21","","Some light brown","Very good","13","Length: 5 1/2"" = 139.7mm,Width: blade 13/16"" = 20.6375mm; socket 15/16"" = 23.8125mm,Thickness: 1/2"" socket = 12.7mm","","","","Proc. Soc. of Antiq. of N/C. 4th Series, Vol V, p. 328, Record of donation only.,Northumberland County History, Vol. XII, fig. 12, modestly good photograph, two aspects to full size; brief account of specimen.","cf. Evans fig. 242 but note transverse rivet hole of Dissington specimen.","Joellen mcGann","https://farm4.staticflickr.com/3881/15176789296_e88f582890_b.jpg","https://www.flickr.com/photos/MicroPasts/15176789296","superuser",-1.8134,55.0428,"A8tools"
"15018","433","Socketed Knife","A","Black Gate Museum, Newcastle on Tyen, 1932.64","England,Northumberland,Newburn Parish,near Dissington","Dissington, Newcastle upon Tyne, Northumberland NE18, UK","55.042834","-1.8133609999999862","","None","None","None","143","","","50","Dull brown bronze.","Cleaned","","Length: 5 5/8"" = 142.875mm,Weight: 1 3/4 oz.= 49.61 gms","","","","Proc. Soc. Ant. N/C, 4, V.,Northumberland Co. History, XIII, 18, figs.","","Joellen mcGann","https://farm6.staticflickr.com/5578/15013136840_50a013bea3_b.jpg","https://www.flickr.com/photos/MicroPasts/15013136840","superuser",-1.8134,55.0428,"A8tools"
"15019","433","Socketed Sword","IV d","Newcastle-upon-Tyne,Black Gate Museum, 90","England,Northumberland,Wittingham,Thrunton Farm","Whittingham, Alnwick, Northumberland NE66, UK","55.402096","-1.8913479999999936","","None","None","None","437","35","","405","","","","Width: 35mm; at hilt 24mm,Weight: Hilt only 60,64 gms; total 404.61 gms","Bronze","","The socketed pommel is formed of a pon-annular ring with trumpet mouthed termination. It probably from this belongs to the iron age. Certainly the spearheads found associated with it belong to Hallstatt period, or end of Bronze age.","Evans, p. 288, fig. 351,Arch. Vol. LXXIII, Pl. XLIV, fig. 36, pp. 210-225,Arch. Ael. 4 ser. XII (1935), p. 280, ff, Pl. XXVI, 1.2,Proc. Soc. Ant. Ser. II, Vol. V, p. 429.,Hord, Fer. pl. IX, fig. 3,P.P.S., XIII (1947) p. 175 ff.","Part of hoard, including 3 spearheads (Nos. 91, 92, & 93 of this catalogue) and a bronze sword (No. 89).","Joellen mcGann","https://farm4.staticflickr.com/3909/15199433262_155e72ec59_b.jpg","https://www.flickr.com/photos/MicroPasts/15199433262","superuser",-1.8913,55.4021,"A8tools"
"15020","433","Awl","","Ashmolean Museum, Oxford,1886 No. 1456,Transferred from University Museum, 1886","England,Oxfordshire,Yarnton,23 March 1876","Yarnton, Oxfordshire, UK","51.804213","-1.310194000000024","","23","3","1876","30","","","39","","","","","","Found with chipped flint flake by left-hand of contracted skeleton, 3 feet deep.","Diameter 2.5mm","G. Rollerton, Scientific papers and addresses, ii, 943","It has been suggested that this was a tatooing needle.","Joellen mcGann","https://farm4.staticflickr.com/3918/15013231787_2de4cbd595_b.jpg","https://www.flickr.com/photos/MicroPasts/15013231787","superuser",-1.3102,51.8042,"A8tools"
"15021","433","Socketed Hammer","","Ashmolean Museum, Oxford,1863 Cat. p. 122, No. 23","England,Oxfordshire,Oxford,Burgesses' Meadow","Oxford, Oxford, UK","51.7520209","-1.2577263000000585","","None","None","None","88","30","","242","","","","Width: diameter 29.5mm,Weight: 242.19 gms","","Part of a hoard consisting of palstaves, a spearhead, etc.","Greenish bronze, with apparently a large percentage of alloy; very 'tinny' appearance, surface badly pitted in places. Socket about half way up.","Evans, Ancient Bronze Implements, p. 179.","","Joellen mcGann","https://farm4.staticflickr.com/3842/15013242318_b13f2a7cbe_b.jpg","https://www.flickr.com/photos/MicroPasts/15013242318","superuser",-1.2577,51.752,"A8tools"
"15022","433","Socketed Knife","C","Ashmolean Museum, Oxford,1896-1908, Pr. 373,J. C. Clutterbuck Collection,Given by Rear-Admiral W. R. Clutterbuck, 1908","England,Oxon,Wallingford,In the bed of the Thames a few yards below Wallingford Bridge.","Wallingford, Wallingford, Oxfordshire OX10, UK","51.5974177","-1.1335612999999967","","None","None","None","136","25","","66","","","15","Weight: 65.59 gms","","Apparently found with or near socketed celt (Ash. Mus. 1896-1908, Pr 372) and spear-head (Ash. Mus. 1896-1908 Pr. 374).","Good condition, except that the edge is slightly blunted and battered. Rivet-hole right through; on other face at point corresponding to Z, another hole, ?damage or casting flaw.","Report of the Ashmolean Museum of Art and Archaeology, 1908, p. 3","It is possible that these there may be part of the Wallingford Hoard (Evans, Anc. Br. Imp.); they resemble the hoard in condition and patina.","Joellen mcGann","https://farm4.staticflickr.com/3898/15013016779_fe158487b1_b.jpg","https://www.flickr.com/photos/MicroPasts/15013016779","superuser",-1.1336,51.5974,"A8tools"
"15023","433","Saw","","National Museum of Wales, Cardiff,09.18/3a-b","Wales,Pembroke,Pembroke,about 1/2 mile West of the Castle, in a cave","Pembroke, UK","51.674043","-4.908636999999999","","None","None","None","167","17","","","Brown","Smooth. Broken at end.","2","Width: 17mm; 22mm,Thickness: 1.5mm","","Found with a chisel and blade (?Palstave). The 3 were found close together.","The ring originally occupied the hole at the end of saw. Good condition.","Archaeologia Cambrensis, 1908, p. 114,PW, No. 529","","Joellen mcGann","https://farm6.staticflickr.com/5595/15013242058_2c067545ce_b.jpg","https://www.flickr.com/photos/MicroPasts/15013242058","superuser",-4.9086,51.674,"A8tools"
"15024","433","Gouge Socketed","","Private Collection,The Earl of Powis,Powis Castle, Welshpool,No. 43,Now National Museum of Wales, 31.62/68","Wales,Powys (Montgomeryshire),Welshpool,Pool Quay,Crowther's Coppice,1862","Crowther's Coppice, Welshpool, Welshpool, Powys SY21, UK","52.6932255","-3.121261900000036","","None","None","1862","86","18","16","73","Green","Good","18","Width: edge 16mm; socket 18mm,Weight: 72.5 gms","","Part of ""Guilsfield"" hoard.","Butt chipped, otherwise good.","R.C.A.M. Montgom. No. 949 and refs. (fig. 58)","","Joellen mcGann","https://farm4.staticflickr.com/3861/15013135550_8b4de0b613_b.jpg","https://www.flickr.com/photos/MicroPasts/15013135550","superuser",-3.1213,52.6932,"A8tools"
"15025","433","Gouge Socketed","","Private Collection,The Earl of Powis,Powis Castle, Welshpool, No. 42,Now National Museum of Wales, 31.62/64","Wales,Powys (Montgomery),Welshpool,Pool Quay,Crowther's Coppice,1862","Crowther's Coppice, Welshpool, Welshpool, Powys SY21, UK","52.6932255","-3.121261900000036","","None","None","1862","105","21","16","104","Green","Good","21","Width: edge 16mm; socket 21mm,Weight: 104.4 gms","","Part of ""Guilsfield"" Hoard","","R.C.A.M., Montgom. No. 949, and refs (fig. 55),PW, No. 547","","Joellen mcGann","https://farm6.staticflickr.com/5556/15013134980_95818bffcb_b.jpg","https://www.flickr.com/photos/MicroPasts/15013134980","superuser",-3.1213,52.6932,"A8tools"
"15026","433","Socketed Gouge","","National Museum of Wales, Cardiff,Wynne of Peniarth Collection","England,Shropshire,Parish of Selattyn,Oswestry (near?),Proved by a label gummed on it ""From Mr. Ormsby Gore, 1864,"" to be the missing gouge from Brogyntyn. This gouge is reported as being found with tanged chisel, which in turn seems to be part of the ""Oswestry Bronzes"" Hoard. See Lord Harlech's Collection, No. 2","Oswestry, Oswestry, Shropshire, UK","52.857148","-3.056412000000023","","None","None","None","95","19","16","","","","","","","G. Sword and small lugged Chisel.","Of the usual circular socketed type.","Arch. Jo. VII, 195 (1850),Evans, ""Anc. Br. Imps"", 168, 174, 466,Breden, Vic. Co. Hist. Shrops. I, 202","","Joellen mcGann","https://farm4.staticflickr.com/3852/15013241288_d660877673_b.jpg","https://www.flickr.com/photos/MicroPasts/15013241288","superuser",-3.0564,52.8571,"A8tools"
